commodity,imports,exports,total
Mineral fuels & oils,340114920426,1284650203082,1624765123508
Vehicles,797254773219,531064260828,1328319034047
Machinery & mechanical appliances,770271216243,371100962940,1141372179183
Electrical equipment,484259006787,147037557517,631296564304
Precious metals & stones,197062864043,311282373042,508345237085
Plastics,189263199022,149274796156,338537995178
Confidential / low-value (CA),112116794707,189667056505,301783851212
Pharmaceuticals,176663519790,95338515275,272002035065
Optical & medical instruments,141924945245,77945046107,219869991352
Aircraft & spacecraft,82241950324,113798607649,196040557973
Wood & wood articles,33260007267,147512951819,180772959086
Articles of iron & steel,113887643130,55807582175,169695225305
Aluminium,49485995630,115321728453,164807724083
Iron & steel,81989986208,80577440417,162567426625
Furniture,94187034340,57733016475,151920050815
"Ores, slag & ash",35926995468,111319944144,147246939612
Paper & paperboard,63782735839,74565339613,138348075452
Organic chemicals,74368908707,37227936618,111596845325
Misc chemical products,69401133688,35813877620,105215011308
Cereals,13093706993,91098765067,104192472060
Inorganic chemicals,49877733738,52153215026,102030948764
Rubber,68091214116,33665126436,101756340552
Fertilizers,23803727613,77489518557,101293246170
Prepared cereals,39030996711,57959031565,96990028276
Meat & offal,25727516696,69848875443,95576392139
Vegetables,36412451802,57400273437,93812725239
Oil seeds,12227330918,77133137721,89360468639
Fish & seafood,24608292765,52789505882,77397798647
Copper,33657224743,42378248000,76035472743
Beverages & spirits,58288852952,15493214063,73782067015
Cosmetics & perfumes,43938916671,24075056475,68013973146
Animal/veg fats & oils,17053562912,50372545935,67426108847
Fruit & nuts,55927346693,8298666387,64226013080
Knitted apparel,57506401261,5335694348,62842095609
Wood pulp,4887648819,56312380475,61200029294
Misc food preparations,36168903852,23860377360,60029281212
Toys & sports equipment,49963701268,8913514247,58877215515
Woven apparel,47492888473,8817671985,56310560458
Food industry residues,24511837753,30556837054,55068674807
Prepared vegetables,26902555736,27399557308,54302113044
Cocoa & cocoa products,23805646561,24048606714,47854253275
Miscellaneous metal articles,28428243521,16528390111,44956633632
Soap & cleaning products,30305963017,11360908640,41666871657
Nickel,5175415784,35716765165,40892180949
Tanning & dye extracts,25662045391,11698849382,37360894773
Glass,25996938681,6501101962,32498040643
Stone & cement articles,18532924853,12320679200,30853604053
"Salt, sulphur, stone, cement",10746932476,19576888523,30323820999
Special transactions (CA),2302328975,27570202622,29872531597
"Coffee, tea & spices",21995488819,7750283047,29745771866
Tools & cutlery,22507385793,6622115171,29129500964
Prepared meat & fish,16232774945,12397021667,28629796612
Printed books & media,20154288994,8261841149,28416130143
Sugars,14683210100,12354614948,27037825048
Live animals,6942419865,19931189755,26873609620
Footwear,24948327723,1803513448,26751841171
Miscellaneous manufactures,16776818992,9092234097,25869053089
Other made-up textiles,19423138630,3755986490,23179125120
Leather goods,18720823133,2429630536,21150453669
Railway equipment,15740446619,2956637450,18697084069
Ships & boats,14811252357,2770452023,17581704380
Protein substances,12067616276,3574645579,15642261855
Milling products,3937676551,11530305806,15467982357
Zinc,1071078799,13844555723,14915634522
Dairy products,10068571511,4589618806,14658190317
Other base metals,6692147582,6843669885,13535817467
Ceramic products,11755192750,1012746906,12767939656
Live trees & plants,5269786132,7031451939,12301238071
Wadding & felt,7865623010,2265728369,10131351379
Coated textiles,5257129919,4411866892,9668996811
Arms & ammunition,4669764406,3301338619,7971103025
Carpets,6965426054,639178809,7604604863
Man-made filaments,4234379695,2590809597,6825189292
Clocks & watches,5929591395,885230613,6814822008
Tobacco,3990952661,1757264846,5748217507
Other animal products,2337558201,3002804543,5340362744
Explosives,2210378226,2789800698,5000178924
Headgear,4234707572,764826481,4999534053
Works of art,2387131097,2248910600,4636041697
Lead,237996829,4319399386,4557396215
Man-made staple fibres,2965044161,707321273,3672365434
Musical instruments,2323038212,782380552,3105418764
Resins & gums,2075928460,669293749,2745222209
Knitted fabrics,1660796384,698175941,2358972325
Special woven fabrics,1242120646,853152351,2095272997
Raw hides & skins,596810927,1414458523,2011269450
Feathers & artificial flowers,1266144447,147324157,1413468604
Furskins,554937555,802812797,1357750352
Cotton,1038020409,220712667,1258733076
Tin,805289471,297498074,1102787545
Photographic goods,843773635,151925401,995699036
Umbrellas,874266662,58807527,933074189
Wool,711913656,196252138,908165794
Basketware,439824892,331465528,771290420
Vegetable textile fibres,333985402,59641324,393626726
Cork,220427335,46579205,267006540
Vegetable materials,191197102,35466159,226663261
Silk,45376437,4788872,50165309
