code,imports,exports,name,total,period_start,period_end
ON,480689481283.0,271943294091,Ontario,752632775374.0,2025-05,2026-04
QC,114102162108.0,114214101808,Quebec,228316263916.0,2025-05,2026-04
AB,36847522025.0,175573730412,Alberta,212421252437.0,2025-05,2026-04
BC,76631825811.0,54077740253,British Columbia,130709566064.0,2025-05,2026-04
SK,17779283962.0,43885387066,Saskatchewan,61664671028.0,2025-05,2026-04
ZZ,0.0,55261378755,Unspecified (re-exports),55261378755.0,2025-05,2026-04
MB,31987170408.0,18175931785,Manitoba,50163102193.0,2025-05,2026-04
NB,16047090986.0,15915702221,New Brunswick,31962793207.0,2025-05,2026-04
NL,5314610736.0,15174360680,Newfoundland & Labrador,20488971416.0,2025-05,2026-04
NS,11865396086.0,6458376883,Nova Scotia,18323772969.0,2025-05,2026-04
PE,248940092.0,2576392880,Prince Edward Island,2825332972.0,2025-05,2026-04
NU,253291153.0,1177969844,Nunavut,1431260997.0,2025-05,2026-04
NT,47674149.0,784484433,Northwest Territories,832158582.0,2025-05,2026-04
YT,99597390.0,202512849,Yukon,302110239.0,2025-05,2026-04
